Poster,Pre-Comment,Comment,Label
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)",,Không có cách nào lấy được dữ liệu,1
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)",,"Kẻ gian nó sẽ bán máy của bạn thôi còn khả năng nó quan tâm dữ liệu bạn thấp lắm, và cho dù bạn làm gì đi nữa thì cũng khó để lấy lại được máy dựa vào mấy cái bảo mật kia, rất rất nhiều vụ mất cắp và lấy lại được mấy hầu như không có 😩😩😩",1
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)",,bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.,1
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)","['bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm']",Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?,0
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)","['bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm']",Abigail de Gost nếu erase rồi thì ko sợ,0
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)","['bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm']",Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?,0
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)","['bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm']",Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm,0
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)","['bây giờ thì ko nhưng nếu vài năm nữa ios 14 có bug thì nó có thể bypass icloud và truy cập được vào dữ liệu offline trên máy nhé.', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Lương Hoàng Dũng Nhân vụ bypass cho e hỏi thêm erase my device thì có tránh được bypass xong lấy được dữ liệu không ạ?', 'Abigail de Gost nếu erase rồi thì ko sợ', 'Lương Hoàng Dũng E có confirm erase rồi mà đang chờ đến khi nào thiết bị kia online mới bắt đầu được. Vậy thì lệnh erase sẽ được thực hiện trước bypass đúng không a?', 'Abigail de Gost nói chung nó lấy máy về ít có chuyện nó để 3 5 năm chỉ để bypass lấy dữ liệu ra lắm 😃 thường rã xác bán linh kiện thôi nên bạn cứ yên tâm']","E cảm ơn ạ, do e đang tính mua tạm máy rẻ ios đời thấp để xài, mà thôi chắc cố gom lúa vậy, dại mồm làm sao thì ko bị bypass 🤧",0
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)",,"Nếu sim rác thì không mất dữ liệu đâu, miễn vẫn còn cầm dc sim chính dùng xác thực là ok, còn hy vọng lấy lại dc Iphone thì quá là mong manh, Chia buồn.",1
"#j2team_ask
Em chào mọi người, em muốn hỏi thêm về bảo mật iPhone hiện nay ạ. Em bị mất chiếc XS (ios 14.8) nhưng máy đang cài sim rác nên kịp thời bật Find my và khóa đề phòng một số tài khoản.  Em thử tìm hiểu thì thông tin lẫn lộn quá, người bảo có người bảo không, nên em không biết cái nào đúng, mong được mọi người chỉ giáo để em xử lý kịp trước khi thiệt hại thêm :(
Hiện có cách nào kẻ gian lấy dữ liệu còn trong máy không ạ? (máy có passcode, 2-step authen, Find my)
Nêu kẻ gian có thể lấy thì nên làm gì ạ?
Nếu kẻ gian không lấy được thì có nên bật lost iPhone kèm sđt thêm vài ba năm không ạ?
PS: iOS 15 có tính năng Find my network để tìm máy kể cả khi offline, bác nào chưa lên như em thì xem thử nhé :( (dại quá)",,"1) ko lấy đc dữ liệu
2) uống nc cam thôi chứ còn làm đc gì nữa :))))))
3) có off báo mất từ lâu rồi :))",1
